optimizer,optimizer_parameters,epoch,time,train_loss,train_accuracy,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_mcc,test_confusion_matrix,test_roc_auc,test_aupr
AdaGrad_Existing,"{'lr': 0.001, 'lr_decay': 0, 'eps': 1e-10, 'weight_decay': 0, 'initial_accumulator_value': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",11,8.175585746765137,0.20281955983936786,0.9413,0.19596367354799335,0.9407,0.9400215107849617,0.9400017518925031,0.9399138557626439,0.934105918489401,"[[ 964    0    1    1    0    4    7    2    1    0]
 [   0 1118    3    1    0    1    4    1    7    0]
 [  10    2  964   11    7    3    8    6   19    2]
 [   2    2   16  933    2   23    0   13   14    5]
 [   1    2    5    0  933    0    8    3    3   27]
 [   8    1    0   22    6  816   12    5   15    7]
 [  11    3    0    0   12   10  919    0    3    0]
 [   2   10   18    6    5    1    0  961    1   24]
 [   8    4    6   21    9   15   10   10  884    7]
 [  11    6    0   12   37    5    0   18    5  915]]",0.9970302860884287,0.9826356188379968
AdaGrad_Existing,"{'lr': 0.001, 'lr_decay': 0, 'eps': 1e-10, 'weight_decay': 0, 'initial_accumulator_value': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",12,8.16072678565979,0.1961907577862342,0.9426166666666667,0.19101071260057198,0.9437,0.9432327378903492,0.9430120251867555,0.9430440025196752,0.937434608672199,"[[ 963    0    1    1    0    4    7    2    2    0]
 [   0 1116    4    1    1    2    2    0    9    0]
 [   6    2  969   13    8    1    8    9   15    1]
 [   1    0   15  947    1   18    1   11   14    2]
 [   1    0    4    0  923    1   15    2    3   33]
 [   7    1    2   29    4  818   12    1   12    6]
 [  10    3    4    0    7   10  920    1    3    0]
 [   2   12   19    4    6    0    0  968    0   17]
 [   4    3    7   22    8    9   11    9  895    6]
 [   9    7    0   12   36    2    0   15   10  918]]",0.9971922720444478,0.9832751697117432
AdaGrad_Existing,"{'lr': 0.001, 'lr_decay': 0, 'eps': 1e-10, 'weight_decay': 0, 'initial_accumulator_value': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",13,8.0577232837677,0.19026327731609344,0.9444,0.18793211901893678,0.9452,0.9446489024881346,0.9444539844098818,0.9444843107486754,0.939099077096297,"[[ 962    0    1    1    0    4    7    2    3    0]
 [   0 1115    5    2    0    2    3    1    7    0]
 [   7    3  976    9    8    0    5    8   14    2]
 [   0    1   14  937    2   22    1   13   14    6]
 [   1    1    3    0  937    0   11    1    3   25]
 [   9    1    2   21    6  812   16    6   13    6]
 [   8    3    2    2    8   10  922    1    2    0]
 [   0   11   18    5    4    1    0  969    3   17]
 [   7    4    8   23    6    9   11    5  893    8]
 [   9    7    1   13   26    4    1   10    9  929]]",0.9971788467898157,0.9837147323067807
AdaGrad_Existing,"{'lr': 0.001, 'lr_decay': 0, 'eps': 1e-10, 'weight_decay': 0, 'initial_accumulator_value': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",14,8.071840047836304,0.1869286300768455,0.9458,0.1842777039037464,0.9461,0.945566022752697,0.9453840370686544,0.945394629320314,0.9401030227208018,"[[ 965    0    0    1    0    2    9    1    2    0]
 [   0 1116    3    1    0    0    6    1    8    0]
 [  10    2  973   13    5    1    6    9   12    1]
 [   0    0   15  950    1   16    0    9   16    3]
 [   1    0    5    0  927    0   14    1    3   31]
 [   9    1    2   23    3  814   18    3   14    5]
 [   7    3    4    2    9   11  918    0    4    0]
 [   0   10   18    5    5    1    0  963    3   23]
 [   6    2    6   15    8   11    9    6  906    5]
 [   8    5    1   12   29    5    1   11    8  929]]",0.9974030249915925,0.9846557852000606
AdaGrad_Existing,"{'lr': 0.001, 'lr_decay': 0, 'eps': 1e-10, 'weight_decay': 0, 'initial_accumulator_value': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",15,8.048910140991211,0.18180465945800145,0.9473333333333334,0.18268557383080783,0.9471,0.9466659513802418,0.946446669395382,0.9464937706806535,0.9412105307803564,"[[ 962    0    0    1    0    3    7    2    4    1]
 [   0 1115    3    2    1    0    3    2    9    0]
 [   8    3  966   11    7    1    6    8   21    1]
 [   0    0   14  954    1   11    0   11   17    2]
 [   1    0    8    0  934    0   10    3    3   23]
 [   7    1    1   27    3  821   13    3   10    6]
 [  10    3    4    1    8    8  920    1    3    0]
 [   3    7   17    5    2    1    0  972    2   19]
 [   6    3    6   16    8   14   12    9  892    8]
 [   7    6    0   12   22    4    1   13    9  935]]",0.9973501012134911,0.9845256943165414
AdaGrad_Existing,"{'lr': 0.001, 'lr_decay': 0, 'eps': 1e-10, 'weight_decay': 0, 'initial_accumulator_value': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",16,8.039554595947266,0.17766758548816045,0.9478333333333333,0.17487471566473048,0.9481,0.9474301815927186,0.9476557143879397,0.947484620589389,0.9423249653667414,"[[ 963    0    1    1    0    4    7    2    2    0]
 [   0 1115    2    2    0    1    3    2   10    0]
 [  11    4  971   13    6    0    7    6   13    1]
 [   1    0   12  945    0   27    1   12    9    3]
 [   1    0    3    0  940    0   11    2    3   22]
 [   5    1    1   20    3  835    9    0    9    9]
 [  11    3    1    0    5   15  921    0    2    0]
 [   3   11   15    7    4    0    0  968    4   16]
 [   5    3    5   20    8   11    9    9  896    8]
 [   6    4    0   10   28    7    1   14   12  927]]",0.9976348456822663,0.9855686201181649
AdaGrad_Existing,"{'lr': 0.001, 'lr_decay': 0, 'eps': 1e-10, 'weight_decay': 0, 'initial_accumulator_value': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",17,8.066208124160767,0.17714126365482807,0.9487666666666666,0.17335914218569168,0.9478,0.9473584081574478,0.9471598972836495,0.9471884923098403,0.9419906297045283,"[[ 962    0    1    1    0    4    8    2    2    0]
 [   0 1120    3    1    0    1    5    0    5    0]
 [  10    2  974   11    8    0    4    9   14    0]
 [   0    3   13  949    0   16    1   11   11    6]
 [   1    0    4    0  927    0   12    2    5   31]
 [   7    3    1   18    3  825   14    5   11    5]
 [  10    3    1    1    5    9  925    0    4    0]
 [   3   10   19    7    6    0    0  966    1   16]
 [   8    4    7   17    5   10   10    7  898    8]
 [   9    6    1   10   28    5    1    9    8  932]]",0.9976380669167382,0.9861156385248708
AdaGrad_Existing,"{'lr': 0.001, 'lr_decay': 0, 'eps': 1e-10, 'weight_decay': 0, 'initial_accumulator_value': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",18,8.053520917892456,0.17210266708880662,0.9495166666666667,0.1714534947065452,0.9484,0.9479180803098558,0.9478012104293457,0.9477906116692963,0.9426580536755478,"[[ 962    0    0    1    1    4    7    2    3    0]
 [   0 1115    2    2    1    1    4    0   10    0]
 [   7    3  971   10    7    1    6   12   14    1]
 [   0    0   14  958    1   14    0   10   11    2]
 [   0    0    5    0  934    0   11    2    8   22]
 [   9    3    3   19    3  823   12    2   12    6]
 [  10    3    6    0    5   10  921    1    2    0]
 [   0    7   19    6    4    3    0  972    0   17]
 [   7    3    4   18    5   11    8    9  905    4]
 [   9    5    0   11   30    3    1   15   12  923]]",0.9977443818887591,0.9860502061800502
AdaGrad_Existing,"{'lr': 0.001, 'lr_decay': 0, 'eps': 1e-10, 'weight_decay': 0, 'initial_accumulator_value': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",19,8.06792140007019,0.16792674400359392,0.9511333333333334,0.16931781306871757,0.951,0.9505379810653304,0.9505291141845916,0.9504677524465033,0.9455484641407075,"[[ 966    0    1    2    0    3    6    1    1    0]
 [   0 1114    2    2    1    0    4    1   11    0]
 [   9    2  974   12    3    1    7   11   13    0]
 [   1    1   10  952    2   14    1   11   16    2]
 [   1    0    4    0  942    0   11    1    3   20]
 [   6    1    0   19    5  830   14    1   10    6]
 [   9    3    3    1    9   10  919    0    4    0]
 [   2    9   17    6    3    1    0  970    1   19]
 [   4    3    6   14    6   10    9    7  913    2]
 [   7    6    1    8   26    6    1   14   10  930]]",0.9978116768858154,0.9863652892670889
AdaGrad_Existing,"{'lr': 0.001, 'lr_decay': 0, 'eps': 1e-10, 'weight_decay': 0, 'initial_accumulator_value': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",20,8.045962810516357,0.1647128034234047,0.9521666666666667,0.16937036030053998,0.9486,0.9481454447566083,0.9480441748184762,0.9480433989661382,0.9428770439177476,"[[ 962    0    1    1    0    4    8    2    1    1]
 [   0 1113    3    2    0    1    5    1   10    0]
 [   9    2  972   10    9    0    5   11   13    1]
 [   1    0    9  947    1   18    0   10   18    6]
 [   1    1    4    0  934    1    8    3    4   26]
 [   8    1    0   24    8  824   10    0   13    4]
 [   8    3    1    1    9    9  922    0    5    0]
 [   2   12   15    7    2    1    0  967    3   19]
 [   4    4    4   15    8   12    8    8  904    7]
 [   9    7    1    8   25    3    0    9    6  941]]",0.9977519499848816,0.9865926508271711
