optimizer,optimizer_parameters,epoch,time,train_loss,train_accuracy,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_mcc,test_confusion_matrix,test_roc_auc,test_aupr
RMSProp_Existing,"{'lr': 0.001, 'momentum': 0, 'alpha': 0.99, 'eps': 1e-08, 'centered': False, 'weight_decay': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",11,8.110888004302979,0.10255413035523088,0.9747166666666667,0.15711050638336124,0.9697,0.9695510663974115,0.9694405822319345,0.969429258984374,0.9663344478443728,"[[ 963    1    1    0    2    2    3    3    2    3]
 [   0 1128    1    1    1    1    1    1    1    0]
 [   2    8  986    3    3    0    3   16    7    4]
 [   0    0    4  977    0   11    0    5    8    5]
 [   0    0    2    1  955    1    1    1    0   21]
 [   1    0    0    8    0  871    4    4    2    2]
 [   5    4    0    1    4   16  924    0    4    0]
 [   2    5    4    2    0    0    0 1001    2   12]
 [   7    1    6    9    3    9    4    5  922    8]
 [   3    2    0    6   11    4    0    6    7  970]]",0.9988427942720908,0.9925844021324943
RMSProp_Existing,"{'lr': 0.001, 'momentum': 0, 'alpha': 0.99, 'eps': 1e-08, 'centered': False, 'weight_decay': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",12,8.141331434249878,0.09799552591746852,0.97595,0.2003426611772724,0.9668,0.9666432790577222,0.9664580911520873,0.9665039380836754,0.9631059019665401,"[[ 967    1    3    0    1    1    3    1    1    2]
 [   0 1117    3    1    0    0    5    0    9    0]
 [   3    4  999    3    3    0    3   10    7    0]
 [   1    1   13  971    1    9    0    8    2    4]
 [   0    3    4    0  953    1    5    1    1   14]
 [   6    0    0   13    2  854    6    2    6    3]
 [   5    3    0    0    4    5  936    0    5    0]
 [   2    5    9    3    2    0    0 1001    2    4]
 [  13    2    9   16    3    9    5    5  908    4]
 [   2    3    3    4   16    5    1   10    3  962]]",0.998266448386415,0.9903750998063318
RMSProp_Existing,"{'lr': 0.001, 'momentum': 0, 'alpha': 0.99, 'eps': 1e-08, 'centered': False, 'weight_decay': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",13,8.140103340148926,0.09832694637598322,0.9761166666666666,0.1891252712728793,0.9666,0.9667570180529633,0.9659087037088101,0.9661857194739504,0.9629007320007993,"[[ 964    1    3    1    1    1    5    0    2    2]
 [   0 1120    1    3    1    0    3    1    6    0]
 [   2    1  996    4    3    0    7    7   10    2]
 [   1    0    9  978    1    2    0    7    6    6]
 [   2    0    2    0  941    0    6    1    3   27]
 [   4    0    0   35    1  824    8    3    5   12]
 [   4    2    0    0    7    5  934    0    6    0]
 [   2    2   12    3    3    0    1  993    2   10]
 [   5    1    5    7    4    6    2    2  937    5]
 [   1    4    0    8    4    1    2    7    3  979]]",0.9984159921479654,0.9911502501760984
RMSProp_Existing,"{'lr': 0.001, 'momentum': 0, 'alpha': 0.99, 'eps': 1e-08, 'centered': False, 'weight_decay': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",14,8.130610704421997,0.09740999706902342,0.9772333333333333,0.21237845251853585,0.9645,0.9641286219166425,0.9642333231767074,0.9640987825930651,0.9605589242997954,"[[ 960    1    1    0    0    3    7    3    2    3]
 [   1 1122    2    1    1    1    1    0    6    0]
 [   7    3  999    6    4    0    1    5    7    0]
 [   0    1    5  974    0   14    0    6    8    2]
 [   1    3    2    0  952    0    8    2    3   11]
 [   3    0    0   10    2  859    7    0    7    4]
 [   4    2    0    1    5    9  936    0    1    0]
 [   1    5   11    3    4    0    0  989    9    6]
 [  10    3    5    5    6   14    3    3  921    4]
 [   2    7    0    8   34    4    3   10    8  933]]",0.9981645600342277,0.9894640490456975
RMSProp_Existing,"{'lr': 0.001, 'momentum': 0, 'alpha': 0.99, 'eps': 1e-08, 'centered': False, 'weight_decay': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",15,8.032012939453125,0.09824568631077406,0.97785,0.21512040132996552,0.9647,0.9644290826455038,0.9646649410705518,0.9644861091975067,0.9607781532624989,"[[ 963    1    1    0    0    3    4    1    2    5]
 [   0 1107    3    2    0    2    6    1   14    0]
 [   3    2  987    7    0    0    1   16   15    1]
 [   0    0    4  972    0   15    0    3   10    6]
 [   2    2    1    0  942    0    6    2    4   23]
 [   3    0    0   10    0  860    5    0   10    4]
 [   4    1    2    0    7    9  929    0    5    1]
 [   3    6    9    4    4    1    0  982    4   15]
 [   2    1    2    5    5    5    5    3  941    5]
 [   1    4    1    4   16   11    1    4    3  964]]",0.9983221493975822,0.9898451118972978
RMSProp_Existing,"{'lr': 0.001, 'momentum': 0, 'alpha': 0.99, 'eps': 1e-08, 'centered': False, 'weight_decay': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",16,7.999414920806885,0.09580467629670851,0.9784666666666667,0.17871126625046396,0.9696,0.9695928521485332,0.9693429600289261,0.9694343842708244,0.9662154898229839,"[[ 966    0    0    1    1    1    3    2    2    4]
 [   0 1120    3    3    0    0    3    0    6    0]
 [   6    1  997    8    1    0    3    4   11    1]
 [   0    0    9  981    0    7    0    5    3    5]
 [   3    3    4    0  941    0    6    3    4   18]
 [   3    0    0   12    0  861    7    0    4    5]
 [   7    3    0    1    4    2  936    0    5    0]
 [   1    3    7    9    1    0    0  994    2   11]
 [   5    2    8    6    5    6    4    3  928    7]
 [   2    5    0    4    9    1    2   10    4  972]]",0.9987006579257013,0.9918064251267712
RMSProp_Existing,"{'lr': 0.001, 'momentum': 0, 'alpha': 0.99, 'eps': 1e-08, 'centered': False, 'weight_decay': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",17,8.24889326095581,0.09649534937267587,0.9786666666666667,0.19006865156882613,0.972,0.971871136849441,0.9717855048752618,0.9717335774285262,0.9688980405549776,"[[ 970    1    1    0    1    1    3    2    1    0]
 [   0 1123    4    0    0    2    3    1    2    0]
 [   2    1 1014    5    3    0    0    4    3    0]
 [   1    1   11  975    0   11    0    2    4    5]
 [   1    1    2    1  964    0    3    2    1    7]
 [   2    0    0    8    1  870    4    1    3    3]
 [   6    3    0    0   15    7  922    0    5    0]
 [   2    4   16    4    3    1    0  987    4    7]
 [   4    0   10    2    5   11    8    3  929    2]
 [   1    3    2    6   25    2    0    3    1  966]]",0.9985949371022921,0.9919983065043703
RMSProp_Existing,"{'lr': 0.001, 'momentum': 0, 'alpha': 0.99, 'eps': 1e-08, 'centered': False, 'weight_decay': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",18,8.241127490997314,0.09664305301609499,0.9790333333333333,0.22873106005158533,0.969,0.9685245701195602,0.9687602715784234,0.9686168644477384,0.9655485687838526,"[[ 963    1    3    1    1    4    4    0    0    3]
 [   0 1118    2    4    0    1    2    0    7    1]
 [   5    0  999    8    2    1    2    9    4    2]
 [   0    0    4  972    0   17    0    3    9    5]
 [   0    2    1    0  954    0    6    1    2   16]
 [   3    0    0    8    1  862   11    0    5    2]
 [   1    3    1    0    9    8  932    0    4    0]
 [   2    4    6    8    1    0    0  996    3    8]
 [   5    1    5    7    4   10    8    2  922   10]
 [   2    2    0    3   12    8    0    7    3  972]]",0.998449911970645,0.990868124377305
RMSProp_Existing,"{'lr': 0.001, 'momentum': 0, 'alpha': 0.99, 'eps': 1e-08, 'centered': False, 'weight_decay': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",19,8.24793267250061,0.09825160682967804,0.97945,0.2447928814567325,0.9667,0.9662200597573556,0.9665432835985728,0.966349644659309,0.962993730006925,"[[ 968    1    1    1    1    1    4    0    2    1]
 [   1 1114    2    4    1    0    1    0   12    0]
 [   6    1  994    7    0    0    4    7   13    0]
 [   1    1    9  967    0   21    0    5    1    5]
 [   2    0    2    0  956    0    4    1    2   15]
 [   3    0    0    8    1  864    9    1    4    2]
 [   7    2    0    0    6    7  931    0    5    0]
 [   1    4    8    1    3    0    0  997    2   12]
 [   9    1    5   10    6   14    2    4  913   10]
 [   2    4    0    7   16    3    2    7    5  963]]",0.998258347134372,0.9903446084351731
RMSProp_Existing,"{'lr': 0.001, 'momentum': 0, 'alpha': 0.99, 'eps': 1e-08, 'centered': False, 'weight_decay': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",20,8.241533041000366,0.1014983995575201,0.9791666666666666,0.2236260556064079,0.9704,0.9702138986501104,0.9700968574624371,0.9700819679240527,0.9671150286948622,"[[ 967    1    2    0    1    1    1    1    4    2]
 [   1 1116    3    2    0    0    2    0   11    0]
 [   1    0 1004    4    4    0    0   10    8    1]
 [   1    1    8  960    1   16    0    2   14    7]
 [   0    1    2    0  949    0    8    1    1   20]
 [   3    0    1    9    1  854    6    2   12    4]
 [  11    2    1    1    2    9  926    1    5    0]
 [   2    1    9    2    3    0    0 1002    3    6]
 [   2    1    3    3    1    4    2    3  946    9]
 [   2    3    1    2    7    3    1    3    7  980]]",0.9982411870452408,0.990235057882721
RMSProp_Existing,"{'lr': 0.001, 'momentum': 0, 'alpha': 0.99, 'eps': 1e-08, 'centered': False, 'weight_decay': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",21,8.326343297958374,0.09561583680695458,0.9801333333333333,0.2572349401022712,0.9635,0.9636326621252767,0.9628100140313117,0.9630954941914037,0.9594533594438375,"[[ 956    1    4    1    0    1    3    5    5    4]
 [   0 1121    2    0    0    0    2    2    8    0]
 [   2    4 1007    6    1    0    1    6    5    0]
 [   1    0    6  985    0    3    0    1    6    8]
 [   1    0    9    1  925    0    2    2    2   40]
 [   2    0    0   26    0  839    4    1   16    4]
 [   3    3    6    0    7   13  917    0    8    1]
 [   3    1   12    3    1    2    0  995    4    7]
 [   3    1    7    8    2    8    3    4  930    8]
 [   1    1    2   11    9    4    0   11   10  960]]",0.997791531299885,0.9874228579020212
RMSProp_Existing,"{'lr': 0.001, 'momentum': 0, 'alpha': 0.99, 'eps': 1e-08, 'centered': False, 'weight_decay': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",22,8.245029211044312,0.09669004127401466,0.97955,0.28232999320482965,0.9655,0.9650433331337279,0.9652314153132744,0.9651084081528587,0.9616582944813454,"[[ 960    1    2    1    3    5    1    3    2    2]
 [   0 1119    3    1    0    3    2    0    7    0]
 [   2    1 1003    4    5    0    2    8    5    2]
 [   0    0    7  969    0   20    0    5    4    5]
 [   2    2    4    0  943    0    3    5    6   17]
 [   1    0    0    7    0  865    8    1    5    5]
 [   6    3    1    0    9    6  929    0    4    0]
 [   2    2    8    2    1    3    0  996    3   11]
 [   6    0   10   14    3   10    4    3  915    9]
 [   4    4    0    8   14    6    0    8    9  956]]",0.997824281481377,0.9878531603500649
RMSProp_Existing,"{'lr': 0.001, 'momentum': 0, 'alpha': 0.99, 'eps': 1e-08, 'centered': False, 'weight_decay': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",23,8.253994464874268,0.09777572899574333,0.9797666666666667,0.3018073719630222,0.9681,0.9678195483881307,0.9678687173144592,0.9676669564983478,0.964578431607237,"[[ 968    1    1    1    0    2    4    1    2    0]
 [   0 1123    2    1    3    1    3    1    1    0]
 [   3    3 1005    2    2    0    3   11    2    1]
 [   0    0    5  961    0   27    0    7    4    6]
 [   0    1    2    0  951    0    4    1    1   22]
 [   1    0    0    4    2  876    2    3    3    1]
 [   4    3    1    1    5   12  925    1    5    1]
 [   2    1    5    6    2    2    0 1001    1    8]
 [   5    3    5    7   11   19    5    9  901    9]
 [   2    5    0    4   13    5    1    8    1  970]]",0.9978138543513564,0.9871461126949279
RMSProp_Existing,"{'lr': 0.001, 'momentum': 0, 'alpha': 0.99, 'eps': 1e-08, 'centered': False, 'weight_decay': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",24,8.267099380493164,0.09298978856971082,0.9810333333333333,0.2812233197274351,0.9678,0.9678727862656862,0.9674377608091591,0.9675286482488487,0.9642366198039843,"[[ 967    1    0    1    0    1    4    1    1    4]
 [   1 1120    2    1    0    0    3    1    5    2]
 [   2    3  991    9    1    0    4    7   14    1]
 [   0    0    3  984    0   12    0    3    5    3]
 [   1    1    3    0  925    0    5    6    0   41]
 [   5    0    0   11    0  856    5    1    7    7]
 [   2    2    1    0    3    8  933    0    8    1]
 [   1    3    8    4    0    0    0  999    2   11]
 [   4    1    5    5    3    8    2    3  927   16]
 [   3    3    0    5    5    6    0    6    5  976]]",0.9982370564403219,0.9889103273208782
RMSProp_Existing,"{'lr': 0.001, 'momentum': 0, 'alpha': 0.99, 'eps': 1e-08, 'centered': False, 'weight_decay': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",25,8.055174827575684,0.09201856314732836,0.98175,0.2733093287234747,0.9693,0.9689864381461841,0.9689916512709382,0.9689349332101406,0.9658878814731597,"[[ 963    1    3    0    3    3    4    0    2    1]
 [   0 1117    4    2    0    1    3    0    8    0]
 [   4    0 1006    6    3    0    3    4    4    2]
 [   1    0    3  989    0    6    0    6    2    3]
 [   1    0    1    0  959    0    4    1    2   14]
 [   3    0    1   14    0  857   10    2    3    2]
 [   8    3    0    0    5    9  932    0    1    0]
 [   2    4   10    3    3    1    1  987    3   14]
 [   4    0   10   11    5   14    6    1  915    8]
 [   2    3    0    8   18    0    0    4    6  968]]",0.998179727051699,0.9894306078829528
RMSProp_Existing,"{'lr': 0.001, 'momentum': 0, 'alpha': 0.99, 'eps': 1e-08, 'centered': False, 'weight_decay': 0, 'foreach': None, 'maximize': False, 'differentiable': False}",26,8.009156227111816,0.09652700053164556,0.9813666666666667,0.29292863595823726,0.9661,0.9660911482803968,0.9654009042229881,0.965639177539896,0.9623379710604669,"[[ 968    1    2    0    1    1    4    1    1    1]
 [   0 1127    0    1    1    0    2    0    4    0]
 [   6    5 1001    3    2    0    2    5    7    1]
 [   1    1    4  981    0    6    0    4    8    5]
 [   1    4    0    1  956    0    7    0    2   11]
 [   7    0    0   24    0  832    6    1   11   11]
 [  11    2    3    0    8    6  922    0    5    1]
 [   0    5   11    4    4    1    0  981    3   19]
 [   4    1    6    9    5    6    2    3  926   12]
 [   3    1    2    4   22    1    0    5    4  967]]",0.9978019777258911,0.9872547878160433
