optimizer,optimizer_parameters,epoch,time,train_loss,train_accuracy,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_mcc,test_confusion_matrix,test_roc_auc,test_aupr
CoBAMSGrad2_FR,"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'FR', 'lam': 2.0, 'a': 1.00000001, 'm': 0.001}",11,9.459880352020264,0.060368032810705095,0.98065,0.11690049415255563,0.972,0.9717720313550148,0.9717416452825537,0.971743280437259,0.9688795941657585,"[[ 966    0    0    2    0    3    2    2    3    2]
 [   0 1122    4    0    0    2    4    1    2    0]
 [   5    1 1003    6    4    1    0    9    3    0]
 [   1    1    7  978    0    8    0    5    6    4]
 [   0    1    3    0  962    0    4    1    1   10]
 [   3    0    0   10    1  860    5    2    6    5]
 [   6    2    0    1    6    7  933    0    3    0]
 [   2    8    9    1    4    0    0  995    3    6]
 [   6    0    4   10    2    6    4    3  936    3]
 [   2    4    1    5   14    5    0    9    4  965]]",0.9989926018659426,0.9935896234853663
CoBAMSGrad2_FR,"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'FR', 'lam': 2.0, 'a': 1.00000001, 'm': 0.001}",12,9.52873182296753,0.061463581004703886,0.981,0.11690122308072388,0.9684,0.9682569099798044,0.9679846390858495,0.9680677770035852,0.964886598238579,"[[ 966    0    0    2    1    2    2    3    3    1]
 [   0 1120    1    1    0    2    3    0    8    0]
 [   5    3  991    5    4    2    2   12    7    1]
 [   0    0    5  983    1    7    0    5    4    5]
 [   1    1    2    0  941    0    7    1    1   28]
 [   3    0    0   11    1  853    9    2    7    6]
 [  14    2    2    0    7    7  925    0    1    0]
 [   1    7    4    1    1    0    0 1003    2    9]
 [   2    1    1    6    5   10    1    7  927   14]
 [   3    4    0    5   15    1    0    4    2  975]]",0.9989749407586958,0.9934418094971587
CoBAMSGrad2_FR,"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'FR', 'lam': 2.0, 'a': 1.00000001, 'm': 0.001}",13,9.60437560081482,0.05661225917203895,0.9824666666666667,0.11607058320512766,0.9724,0.9721275219164978,0.9719177717432659,0.9719709823746946,0.9693320210080265,"[[ 967    1    1    0    1    2    4    2    2    0]
 [   0 1127    2    1    0    0    2    0    3    0]
 [   4    0 1000    4    3    1    2    9    9    0]
 [   1    0    4  981    0   11    0    2    9    2]
 [   1    0    1    0  958    0    5    3    3   11]
 [   6    0    0   10    1  847    9    1   15    3]
 [   5    3    0    1    8    5  930    0    6    0]
 [   1    2    6    4    3    0    0  999    5    8]
 [   5    0    2    3    5    1    4    4  944    6]
 [   1    3    0    3   12    4    0    5   10  971]]",0.9989680093326004,0.9936000870273187
CoBAMSGrad2_FR,"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'FR', 'lam': 2.0, 'a': 1.00000001, 'm': 0.001}",14,9.56947636604309,0.05356860341143232,0.9830666666666666,0.11933901036305838,0.97,0.9699876749515122,0.9695762402936643,0.9697371661641684,0.9666616436898076,"[[ 967    1    0    0    1    1    5    2    2    1]
 [   0 1125    2    1    0    1    3    0    2    1]
 [   4    4 1004    3    1    1    3    6    5    1]
 [   0    1    5  982    1    4    0    3    7    7]
 [   1    1    6    0  957    0    2    1    2   12]
 [   1    0    1   10    2  850   10    1   12    5]
 [   6    3    3    1    4    4  935    0    2    0]
 [   1    5   14    1    2    0    0  989    2   14]
 [   3    1    7    8    9    5    1    2  928   10]
 [   2    3    0   11   22    2    1    2    3  963]]",0.9989926909508824,0.9937479479286742
CoBAMSGrad2_FR,"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'FR', 'lam': 2.0, 'a': 1.00000001, 'm': 0.001}",15,9.414052963256836,0.05338962701273073,0.9828833333333333,0.11645657997055583,0.97,0.969868973355687,0.9696063199702596,0.9696957685014279,0.9666620110271327,"[[ 968    0    1    0    2    1    2    0    2    4]
 [   0 1117    6    1    2    1    2    0    5    1]
 [   2    2 1004   10    0    0    1    8    5    0]
 [   0    0    2  990    0    3    0    7    3    5]
 [   0    0    6    0  956    0    2    2    0   16]
 [   7    0    0   17    2  849    6    2    4    5]
 [   3    3    0    0    9   12  928    0    3    0]
 [   2    4   10    1    4    0    0  995    1   11]
 [   5    0    4    8    5    6    3    7  929    7]
 [   2    4    0    9   15    6    1    4    4  964]]",0.9990956709542009,0.9941410241369866
CoBAMSGrad2_FR,"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'FR', 'lam': 2.0, 'a': 1.00000001, 'm': 0.001}",16,9.493940353393555,0.050425142404349754,0.98395,0.10696567431771367,0.9723,0.9719689082594369,0.9719173521474861,0.9719290870727356,0.9692134114518495,"[[ 960    0    0    1    1    3    8    2    3    2]
 [   1 1125    3    2    0    0    1    0    3    0]
 [   6    1  996    8    1    0    3    8    9    0]
 [   0    0    6  982    0   11    0    6    3    2]
 [   1    1    2    0  959    0    4    4    0   11]
 [   3    0    0   19    1  852    5    1    6    5]
 [   4    2    1    0    4    8  937    0    2    0]
 [   0    4    7    3    2    1    0 1002    1    8]
 [   1    1    4    4    4    9    1    5  941    4]
 [   1    2    0    9   12    6    0    5    5  969]]",0.9992448819725765,0.9949961373021038
CoBAMSGrad2_FR,"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'FR', 'lam': 2.0, 'a': 1.00000001, 'm': 0.001}",17,9.382965326309204,0.048013295933540215,0.9846833333333334,0.11117104473759538,0.9702,0.9698611324759323,0.9701737682647178,0.9699440525198849,0.9668925776951026,"[[ 963    1    2    0    0    4    6    2    2    0]
 [   0 1117    3    1    0    3    3    2    6    0]
 [   2    1 1010   10    1    0    2    4    2    0]
 [   0    0    5  958    0   25    1    7    6    8]
 [   0    0    7    0  950    0    4    3    1   17]
 [   4    0    0    3    0  874    3    3    3    2]
 [   5    3    0    0    3    7  935    0    5    0]
 [   3    6   15    0    2    2    0  988    4    8]
 [   4    0    5    1    4    8    3    4  939    6]
 [   1    3    0    6   12    6    1    5    7  968]]",0.9991768154366344,0.9948784592301634
CoBAMSGrad2_FR,"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'FR', 'lam': 2.0, 'a': 1.00000001, 'm': 0.001}",18,9.47147512435913,0.04632308141366035,0.9852833333333333,0.11584846852072794,0.9718,0.9715879412275591,0.9716166292803061,0.9715629526557633,0.9686636986194591,"[[ 967    1    0    0    1    2    1    2    3    3]
 [   0 1117    2    1    0    1    3    0   11    0]
 [   1    1 1001    4    2    0    1   10   11    1]
 [   2    0    2  977    0   10    0    7    7    5]
 [   2    1    4    0  950    0    6    3    2   14]
 [   2    0    0    6    0  864    5    0    9    6]
 [   9    2    1    0    6   10  927    0    3    0]
 [   0    3    4    4    4    1    0  996    4   12]
 [   8    1    3    1    2    6    2    4  943    4]
 [   5    4    0    3   10    1    0    6    4  976]]",0.999115467858237,0.9946794918641743
CoBAMSGrad2_FR,"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'FR', 'lam': 2.0, 'a': 1.00000001, 'm': 0.001}",19,9.518956422805786,0.04899319675626466,0.9843833333333334,0.11063033985490434,0.9719,0.9717248595915917,0.971682493706496,0.9716438438642117,0.9687788829129257,"[[ 960    0    2    2    1    3    8    0    1    3]
 [   0 1125    2    2    0    1    2    0    3    0]
 [   4    0 1003    5    2    0    2    6    9    1]
 [   0    1    7  979    0    8    0    4    7    4]
 [   2    2    3    0  965    0    4    0    1    5]
 [   2    0    0   10    1  862    8    0    6    3]
 [   3    3    0    0    3    8  939    0    1    1]
 [   1    6   11    4    3    1    0  997    1    4]
 [   4    1    5    6    3    2    1    4  944    4]
 [   2    5    0    7   31    5    0    9    5  945]]",0.9991293651270776,0.9947878716561753
CoBAMSGrad2_FR,"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'FR', 'lam': 2.0, 'a': 1.00000001, 'm': 0.001}",20,9.357034683227539,0.04505823157660197,0.9855833333333334,0.10333476025725788,0.9731,0.9728589847334232,0.9729220053475555,0.9728656198831898,0.9701049765449161,"[[ 969    1    1    0    0    0    5    2    1    1]
 [   0 1123    2    1    1    0    2    1    5    0]
 [   5    0 1005    5    0    0    2    7    7    1]
 [   0    0    3  979    0   12    0    6    7    3]
 [   1    0    2    0  946    0    6    3    2   22]
 [   2    0    0    5    1  873    3    2    4    2]
 [   6    3    0    0    7    8  927    1    6    0]
 [   2    2    9    0    1    1    0 1003    2    8]
 [   4    1    3    6    2    8    2    4  941    3]
 [   2    6    2    6    7    2    1    8   10  965]]",0.9992946884050337,0.9951957870268926
