optimizer,optimizer_parameters,epoch,time,train_loss,train_accuracy,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_mcc,test_confusion_matrix,test_roc_auc,test_aupr
CoBAMSGrad2_DY(const),"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'DY', 'lam': 2.0, 'a': 1, 'm': 1}",11,9.7257661819458,0.0604938692853592,0.98105,0.11760801534123697,0.9703,0.9700029584003605,0.9701149700970657,0.970019405210062,0.9669963906796186,"[[ 969    0    0    2    0    2    4    1    1    1]
 [   0 1121    5    0    0    1    5    1    2    0]
 [   4    0  999   12    5    0    0    9    3    0]
 [   3    0    5  975    0   15    0    2    7    3]
 [   3    2    3    1  953    0    3    2    0   15]
 [   5    0    1    7    1  864    7    0    5    2]
 [   6    2    2    1    2    4  938    0    3    0]
 [   1    2   10    2    5    0    0  989    3   16]
 [   9    0    3   12    4    7    2    5  926    6]
 [   2    3    0   11   14    7    0    2    1  969]]",0.9989556302149211,0.9934906836129189
CoBAMSGrad2_DY(const),"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'DY', 'lam': 2.0, 'a': 1, 'm': 1}",12,9.822523355484009,0.06090951464016301,0.9804166666666667,0.124087723058311,0.9675,0.9672511533079018,0.9670453824283769,0.9671211456561624,0.9638800432917886,"[[ 963    1    1    1    2    1    6    1    2    2]
 [   0 1119    1    2    0    1    4    1    7    0]
 [   3    3  999    6    1    0    3    9    7    1]
 [   1    0    1  986    1    6    0    6    4    5]
 [   1    0    2    0  940    0    9    4    1   25]
 [   4    1    0   16    1  846    6    1    7   10]
 [   2    3    0    0    6   15  930    0    2    0]
 [   3    3    8    4    2    0    0  999    3    6]
 [   5    0    5    6    5    4    3    6  935    5]
 [   3    4    0   11   18    3    0    7    5  958]]",0.9990046594732064,0.9933159248621262
CoBAMSGrad2_DY(const),"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'DY', 'lam': 2.0, 'a': 1, 'm': 1}",13,9.748677253723145,0.058870483394475495,0.9814,0.12153158410421948,0.968,0.967826779932287,0.9676308671120312,0.9676707339846926,0.9644426253023888,"[[ 957    0    0    0    3    1    6    3    4    6]
 [   0 1121    3    1    0    1    2    2    5    0]
 [   4    0 1001    4    4    0    4   12    3    0]
 [   0    0    8  965    0   12    0    8   14    3]
 [   1    0    1    0  954    0    8    2    2   14]
 [   3    0    1   12    1  849   13    3    9    1]
 [   4    3    0    0   10    3  936    0    2    0]
 [   0    3    7    1    5    1    1 1000    1    9]
 [   7    0    5    2    5    0    2    7  942    4]
 [   1    5    0    7   20    4    0    9    8  955]]",0.9989812106312177,0.9933455618726811
CoBAMSGrad2_DY(const),"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'DY', 'lam': 2.0, 'a': 1, 'm': 1}",14,9.816668033599854,0.057496563362231246,0.9817166666666667,0.11001654945006574,0.9718,0.9715721312752763,0.9714749732343597,0.9714977761397762,0.9686599371977939,"[[ 958    0    0    0    4    1    7    3    6    1]
 [   0 1123    4    1    0    2    0    1    4    0]
 [   4    2 1009    3    0    0    1    6    6    1]
 [   1    0    6  977    0    7    0    5    8    6]
 [   0    0    3    0  960    0    4    1    1   13]
 [   2    0    0    7    2  859    7    3    6    6]
 [   6    4    2    0    2    5  936    0    3    0]
 [   1    5    7    0    2    0    0 1003    3    7]
 [   6    1    5    5    8    5    3    3  935    3]
 [   2    3    0    3   28    6    0    4    5  958]]",0.9990808591790413,0.9943611721484453
CoBAMSGrad2_DY(const),"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'DY', 'lam': 2.0, 'a': 1, 'm': 1}",15,10.0560462474823,0.05420805032711554,0.9828166666666667,0.1092067276085945,0.9714,0.9712955475311962,0.9711979830354128,0.9711912879442366,0.9682222774325131,"[[ 960    1    4    1    2    4    2    2    4    0]
 [   0 1118    7    0    0    1    2    0    6    1]
 [   2    2 1006    6    1    0    1    7    7    0]
 [   0    0    7  979    0   10    0    6    5    3]
 [   0    1    6    1  955    0    2    3    2   12]
 [   1    0    0   12    3  861    3    1   10    1]
 [   6    2    0    1    1   10  931    1    6    0]
 [   2    3   10    2    1    0    0  998    4    8]
 [   2    0    5    5    3    1    2    2  951    3]
 [   0    4    1    9   13    7    1    7   12  955]]",0.9991279765039263,0.9944940582123332
CoBAMSGrad2_DY(const),"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'DY', 'lam': 2.0, 'a': 1, 'm': 1}",16,10.10263991355896,0.05248718988587886,0.98345,0.1091151683891547,0.9729,0.9727599881093877,0.9726422217053647,0.9726546258784241,0.969887647129363,"[[ 965    0    0    1    2    3    4    1    3    1]
 [   0 1129    2    1    0    0    0    0    3    0]
 [   4    2  988   15    5    0    2    4   11    1]
 [   1    0    6  982    0    9    0    5    5    2]
 [   0    0    0    0  959    0    6    5    1   11]
 [   3    0    0   15    1  861    4    2    2    4]
 [   5    2    0    0    4    5  939    0    3    0]
 [   2    5    6    7    1    0    0 1000    2    5]
 [   2    2    2    5    5    6    1    3  944    4]
 [   2    4    0    6   19    3    1    7    5  962]]",0.9991472114798559,0.9944419039083566
CoBAMSGrad2_DY(const),"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'DY', 'lam': 2.0, 'a': 1, 'm': 1}",17,10.051748275756836,0.05029869728575674,0.9838,0.11907277723349426,0.9724,0.9720903961236459,0.9721974395617593,0.972112668528552,0.9693281872039944,"[[ 966    0    0    0    1    1    4    4    2    2]
 [   0 1128    2    1    0    2    1    0    1    0]
 [   2    1 1006    9    2    0    4    6    2    0]
 [   2    0   10  970    0   17    0    3    5    3]
 [   1    0    1    1  957    0    3    3    2   14]
 [   4    0    0    4    1  871    3    3    4    2]
 [   6    3    1    0    6    7  932    0    3    0]
 [   1    6   12    3    2    0    0  995    1    8]
 [   7    0    6    8    3    5    2    2  938    3]
 [   4    4    0    5   12    9    1    8    5  961]]",0.9990447743241309,0.9941581223081147
CoBAMSGrad2_DY(const),"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'DY', 'lam': 2.0, 'a': 1, 'm': 1}",18,10.022444248199463,0.04530020152178185,0.9857,0.120479487031389,0.9709,0.970629889509491,0.9706359326471871,0.9706033105952269,0.9676608711046277,"[[ 970    0    0    1    0    1    1    3    3    1]
 [   0 1121    4    2    0    2    2    0    4    0]
 [   3    0 1003    2    1    0    3   10   10    0]
 [   1    0    5  973    0   16    0    5    5    5]
 [   1    2    5    1  945    0    5    2    1   20]
 [   2    0    0    5    1  860    7    1    8    8]
 [   8    2    2    1    4    6  930    0    5    0]
 [   1    5   10    6    4    0    0  990    4    8]
 [   8    0    4    1    3    7    4    1  940    6]
 [   3    3    1    4    9    1    2    5    4  977]]",0.9990633268459129,0.9943002674633161
CoBAMSGrad2_DY(const),"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'DY', 'lam': 2.0, 'a': 1, 'm': 1}",19,9.762779712677002,0.046583392190979796,0.98545,0.11314933684640016,0.9715,0.9712664261398253,0.9713099440627968,0.9712369357090628,0.9683325972554222,"[[ 971    1    0    1    0    1    3    1    0    2]
 [   1 1125    0    0    0    1    2    0    6    0]
 [   2    5  992    7    2    0    3    8   13    0]
 [   1    1    7  974    1   13    0    6    5    2]
 [   3    0    3    0  964    0    6    3    0    3]
 [   3    0    0   10    2  858    9    1    7    2]
 [   5    3    0    1    2    4  940    0    3    0]
 [   3    3   10    1    2    0    0  992    4   13]
 [   4    0    2    6    4    2    2    2  946    6]
 [   3    5    0    8   21    7    0    6    6  953]]",0.9991104320916355,0.9947214671023797
CoBAMSGrad2_DY(const),"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'DY', 'lam': 2.0, 'a': 1, 'm': 1}",20,9.827358484268188,0.04436556141854429,0.9855166666666667,0.10906765467423744,0.9737,0.9735428337018867,0.9735316363968722,0.9735192600858962,0.9707703434167756,"[[ 967    0    1    1    0    1    4    2    3    1]
 [   0 1122    1    0    1    1    2    3    5    0]
 [   3    0 1008    2    4    0    1    7    6    1]
 [   0    0   10  979    0    9    0    4    5    3]
 [   1    0    3    1  947    0    6    3    3   18]
 [   2    1    0    5    0  873    3    1    4    3]
 [   4    2    3    0    6    7  933    0    3    0]
 [   0    3   12    0    1    0    0 1005    2    5]
 [   3    2    7    8    3    7    0    6  937    1]
 [   1    4    1    9   11    4    0    8    5  966]]",0.9991133920040474,0.9946146345195936
