optimizer,optimizer_parameters,epoch,time,train_loss,train_accuracy,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_mcc,test_confusion_matrix,test_roc_auc,test_aupr
CoBAMSGrad2_CD(const),"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'CD', 'lam': 2.0, 'a': 1, 'm': 1}",11,9.777075052261353,0.06470307210191192,0.9798333333333333,0.12445262529640365,0.9696,0.9693689236022621,0.9693712677001883,0.96934289380251,0.9662153030375535,"[[ 967    0    0    2    1    3    3    1    1    2]
 [   0 1118    4    0    0    1    3    3    6    0]
 [   9    0  997    2    3    1    1    9   10    0]
 [   2    0    7  977    0    6    0    5    8    5]
 [   3    1    3    0  954    0    4    0    2   15]
 [   4    1    0   10    0  860    2    0   10    5]
 [   8    3    1    1    8    3  930    0    4    0]
 [   2    2    7    3    4    0    0  999    0   11]
 [   5    0    2    8    5    7    2    5  934    6]
 [   1    3    0    5   21    5    0    8    6  960]]",0.9989938658443898,0.9936700373621429
CoBAMSGrad2_CD(const),"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'CD', 'lam': 2.0, 'a': 1, 'm': 1}",12,9.829838037490845,0.06249781447493005,0.9812666666666666,0.1290850916883241,0.9686,0.9685601392117322,0.9681036214814155,0.9682615690928902,0.9651109524219926,"[[ 967    0    1    0    1    2    3    2    3    1]
 [   0 1121    3    0    0    0    3    1    6    1]
 [   7    1  992   10    3    1    2    8    6    2]
 [   0    0    2  992    0    5    0    5    3    3]
 [   1    0    0    0  951    0    8    1    0   21]
 [   5    0    0   22    1  841    4    2    7   10]
 [   8    5    0    0    5    6  930    0    4    0]
 [   3    9    7    0    0    0    0  994    4   11]
 [   4    0    5    9    6    7    2    4  932    5]
 [   4    4    0    7   13    2    0    7    6  966]]",0.9989979936466178,0.993356137421354
CoBAMSGrad2_CD(const),"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'CD', 'lam': 2.0, 'a': 1, 'm': 1}",13,9.905299186706543,0.05918372855266595,0.9813166666666666,0.12494940896217305,0.9683,0.9681384350149994,0.9679623168376326,0.9680205312843132,0.9647697573224717,"[[ 967    1    0    0    0    2    6    1    1    2]
 [   0 1119    3    0    3    1    2    1    6    0]
 [   1    0  997    8    2    1    2   11   10    0]
 [   1    0    8  970    0    7    0    5   10    9]
 [   0    0    4    0  945    0    5    2    2   24]
 [   4    0    0   12    1  850    9    3    9    4]
 [   5    3    0    1    5    3  935    0    6    0]
 [   1    4    7    3    5    0    0  997    2    9]
 [   4    0    4    6    5    3    5    4  938    5]
 [   2    2    0    5   18    3    0    6    8  965]]",0.9990048404608608,0.9936081415591481
CoBAMSGrad2_CD(const),"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'CD', 'lam': 2.0, 'a': 1, 'm': 1}",14,10.12785029411316,0.06028085324291545,0.9813833333333334,0.1257288834221153,0.9714,0.9711648287672476,0.9710026978255344,0.9710656031149872,0.9682129879000912,"[[ 965    0    0    0    1    2    5    1    4    2]
 [   1 1119    2    1    0    1    3    1    7    0]
 [   3    2 1005    4    1    0    2    7    7    1]
 [   1    0    5  981    0    8    0    5    5    5]
 [   0    0    4    0  955    0    4    3    1   15]
 [   3    0    0   11    0  846    8    4   11    9]
 [   3    2    2    1    2    3  942    0    3    0]
 [   1    4   11    1    2    0    0  996    2   11]
 [   6    1    3    4    6    8    2    6  932    6]
 [   3    4    1    2   11    6    1    5    3  973]]",0.9989348557113159,0.9935023707251546
CoBAMSGrad2_CD(const),"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'CD', 'lam': 2.0, 'a': 1, 'm': 1}",15,10.06781554222107,0.05443012551942374,0.983,0.12702166710466106,0.9719,0.9716937290824635,0.9716444060635402,0.9716485574818611,0.9687704002871949,"[[ 967    0    3    1    1    2    0    0    1    5]
 [   0 1118    6    2    0    1    2    3    2    1]
 [   3    0 1011    4    0    0    1    4    9    0]
 [   0    0    7  979    0    8    0    6    7    3]
 [   1    1    6    0  949    0    2    3    1   19]
 [   2    0    1   10    1  862    4    1    7    4]
 [   6    2    0    0    3   11  931    0    5    0]
 [   1    1    8    1    2    0    1  999    3   12]
 [   3    1    6    5    4    6    1    3  936    9]
 [   1    3    1    1   15    6    1    8    6  967]]",0.9989523561198597,0.9937626106167763
CoBAMSGrad2_CD(const),"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'CD', 'lam': 2.0, 'a': 1, 'm': 1}",16,10.100820064544678,0.053942519555760855,0.9829333333333333,0.11662418435886289,0.9713,0.9710636924990215,0.9709759293633089,0.9709859229482702,0.9681064299062723,"[[ 959    0    0    1    4    3    3    3    3    4]
 [   1 1123    0    2    0    0    3    0    6    0]
 [   8    1  994   10    1    1    1    5   10    1]
 [   0    0    2  988    0    9    0    4    4    3]
 [   1    3    0    0  948    0   12    4    2   12]
 [   3    0    0   13    1  858    6    3    4    4]
 [   4    3    0    1    3    7  937    0    3    0]
 [   2    2    6    7    1    0    0 1000    1    9]
 [   2    1    4    8    3    8    2    3  934    9]
 [   2    4    0    5   14    2    0    5    5  972]]",0.9992158426895387,0.9946405414310895
CoBAMSGrad2_CD(const),"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'CD', 'lam': 2.0, 'a': 1, 'm': 1}",17,9.908962726593018,0.052396139049482496,0.98355,0.12400431080517935,0.9702,0.9698706740899272,0.970044716839514,0.9699367386787591,0.9668808945582006,"[[ 964    0    0    1    1    1    4    2    3    4]
 [   0 1122    2    0    1    0    1    2    7    0]
 [   4    0 1004    9    2    1    2    6    4    0]
 [   0    0    6  975    0   13    0    5    6    5]
 [   1    0    3    0  957    0    3    1    0   17]
 [   4    0    0    4    0  872    4    2    3    3]
 [  10    3    0    0    6    7  930    0    2    0]
 [   1    7   13    3    3    0    0  989    5    7]
 [   4    1    4   11    7    9    6    4  924    4]
 [   3    3    0    4   15    4    2    6    7  965]]",0.9990920931028805,0.9940504293031189
CoBAMSGrad2_CD(const),"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'CD', 'lam': 2.0, 'a': 1, 'm': 1}",18,9.905175685882568,0.04876932906702762,0.9851333333333333,0.12665339869062964,0.971,0.9708123286303236,0.9707370188437332,0.9707499696183568,0.9677705804825563,"[[ 969    1    0    0    1    0    1    1    5    2]
 [   0 1120    5    2    0    1    3    2    2    0]
 [   3    1  996    2    5    0    4   12    8    1]
 [   1    0    4  974    1   10    0    6    6    8]
 [   0    2    1    2  946    0    8    2    3   18]
 [   3    0    1    8    1  856    9    1    6    7]
 [   5    2    2    0    7    4  934    0    4    0]
 [   0    4    7    2    2    0    0  998    3   12]
 [   7    0    4    1    2    7    1    2  946    4]
 [   1    3    0    6   13    3    0    5    7  971]]",0.9990862820101529,0.9943002785489679
CoBAMSGrad2_CD(const),"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'CD', 'lam': 2.0, 'a': 1, 'm': 1}",19,9.79989242553711,0.046796941231836295,0.9851,0.12778740781653958,0.9732,0.9730462416027429,0.9730786227637,0.9730222961899055,0.9702196368533337,"[[ 971    0    1    1    0    1    2    2    1    1]
 [   0 1126    2    0    0    0    2    0    5    0]
 [   4    3 1005    4    4    0    1    3    8    0]
 [   0    1    8  978    0    9    0    5    7    2]
 [   0    3    5    0  955    1    7    0    2    9]
 [   3    0    0    4    1  872    2    0    7    3]
 [   6    3    0    0    1    9  936    0    3    0]
 [   2    2   14    7    1    1    0  991    2    8]
 [   3    1    5    6    4    8    0    3  942    2]
 [   5    6    0    7   18    1    0    9    7  956]]",0.9989919684581425,0.9937920624724255
CoBAMSGrad2_CD(const),"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'CD', 'lam': 2.0, 'a': 1, 'm': 1}",20,9.971476078033447,0.04521640888609836,0.9854,0.12053147270067804,0.9723,0.9721559115746576,0.9719385712730005,0.9720261865233784,0.9692140255009907,"[[ 966    0    2    1    0    0    6    2    2    1]
 [   0 1125    2    0    0    1    3    1    3    0]
 [   3    0 1004    4    2    0    2   11    6    0]
 [   1    0    9  972    0   10    0    4    8    6]
 [   1    1    2    0  945    0    7    6    3   17]
 [   3    1    0   12    1  858    6    1    6    4]
 [   4    3    1    0    3    5  937    0    5    0]
 [   1    3    8    3    1    0    0 1001    1   10]
 [   6    1    3    8    4    4    4    2  935    7]
 [   1    4    0    6    9    2    0    4    3  980]]",0.9991489512262115,0.9944623545481204
