optimizer,optimizer_parameters,epoch,time,train_loss,train_accuracy,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_mcc,test_confusion_matrix,test_roc_auc,test_aupr
CoBAMSGrad2_LS,"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'LS', 'lam': 2.0, 'a': 1.00000001, 'm': 0.001}",11,9.94056248664856,0.06073562501373138,0.9806166666666667,0.10562980917314761,0.974,0.9736718702879358,0.973798829175944,0.9737283613407801,0.9711019199719212,"[[ 970    0    0    2    0    1    5    2    0    0]
 [   0 1120    5    1    0    1    3    2    3    0]
 [   1    1 1009    4    5    0    1    8    3    0]
 [   1    1    7  971    0   14    0    4    8    4]
 [   1    0    1    0  955    0    8    1    0   16]
 [   2    0    0    9    0  864    5    0    7    5]
 [   5    2    0    1    8    3  935    0    3    1]
 [   1    2    7    2    4    0    0 1001    2    9]
 [   6    0    5    4    2    7    1    4  942    3]
 [   2    2    0    5   13    4    1    5    4  973]]",0.9991355295521325,0.9945478976763094
CoBAMSGrad2_LS,"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'LS', 'lam': 2.0, 'a': 1.00000001, 'm': 0.001}",12,10.05777096748352,0.06077402828671814,0.9802333333333333,0.1201253800265401,0.9708,0.9708268388890563,0.9703267452036352,0.9705204090776611,0.9675529579689008,"[[ 968    0    0    1    2    0    4    1    3    1]
 [   0 1126    0    1    0    0    2    0    6    0]
 [   4    1  996    9    3    1    1   13    4    0]
 [   0    0    6  985    0    4    0    7    5    3]
 [   0    2    1    0  950    0   11    3    0   15]
 [   3    1    1   21    3  847    2    1    9    4]
 [   3    3    0    0    7    6  935    0    3    1]
 [   2    4    7    1    3    0    0 1003    3    5]
 [   5    1    6    5    4    4    2    6  937    4]
 [   2    6    0    8   15    1    1   10    5  961]]",0.9989802777809,0.9933968116819092
CoBAMSGrad2_LS,"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'LS', 'lam': 2.0, 'a': 1.00000001, 'm': 0.001}",13,10.17533802986145,0.05543273677227553,0.9822,0.11180596832299505,0.9711,0.9708609973653137,0.9707605586425438,0.9708021585001967,0.9678780262947559,"[[ 964    0    1    0    1    3    5    1    3    2]
 [   0 1123    3    0    0    0    1    1    7    0]
 [   4    1 1001    5    3    1    0    8    8    1]
 [   0    0    7  971    1   10    0    5   12    4]
 [   0    0    4    0  947    0    6    2    3   20]
 [   3    0    0   17    1  856    5    2    7    1]
 [   2    3    0    0    8    6  936    0    3    0]
 [   1    5    7    2    2    0    0 1001    0   10]
 [   3    1    6    4    3    6    1    3  939    8]
 [   2    4    0    3   16    4    1    3    3  973]]",0.9990383067948307,0.9939668661217429
CoBAMSGrad2_LS,"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'LS', 'lam': 2.0, 'a': 1.00000001, 'm': 0.001}",14,10.194340944290161,0.055623341667656014,0.9822166666666666,0.11707401568612938,0.97,0.9698294722180327,0.9696662079535099,0.9697229460482127,0.9666586795004695,"[[ 966    0    1    0    1    4    3    3    1    1]
 [   0 1117    3    1    0    3    3    2    6    0]
 [   2    3 1006    2    1    1    4    8    5    0]
 [   0    1    5  980    0    4    0    7    5    8]
 [   1    0    4    0  942    1    5    3    3   23]
 [   2    1    0   14    1  855    6    2    6    5]
 [   5    3    2    0    2    6  939    0    1    0]
 [   1    2    8    4    4    0    0  999    2    8]
 [   6    1    9    4    7    8    3    5  923    8]
 [   2    2    0    4   13    2    0    9    4  973]]",0.9989921900143731,0.9937569893232364
CoBAMSGrad2_LS,"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'LS', 'lam': 2.0, 'a': 1.00000001, 'm': 0.001}",15,10.229881286621094,0.05171371305417852,0.98355,0.10916362780697385,0.9718,0.971616310158419,0.9714418105332792,0.9715042255298153,0.9686597154981539,"[[ 962    0    2    2    0    1    4    2    4    3]
 [   0 1119    5    1    0    1    1    0    8    0]
 [   4    3 1007    4    2    0    1    8    3    0]
 [   1    0    4  993    0    4    0    3    4    1]
 [   0    1    5    0  949    1    5    1    1   19]
 [   2    1    0   14    2  855    7    1    7    3]
 [   2    2    0    0    4   13  930    0    7    0]
 [   1    5    8    6    5    0    0  993    0   10]
 [   2    1    6    6    3    8    1    2  936    9]
 [   1    3    2    6   10    5    1    2    5  974]]",0.9991465473180698,0.994460315459788
CoBAMSGrad2_LS,"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'LS', 'lam': 2.0, 'a': 1.00000001, 'm': 0.001}",16,10.21541690826416,0.0506435975346171,0.9837166666666667,0.11820719879474251,0.9696,0.9694610811722966,0.9691687740551634,0.9692573756520506,0.9662206205169346,"[[ 964    0    0    2    1    2    4    1    3    3]
 [   0 1129    0    1    0    0    2    0    3    0]
 [   5    1  998    6    4    1    1    5   10    1]
 [   0    0    5  977    0    8    0    9    8    3]
 [   0    2    2    0  963    0    7    3    1    4]
 [   5    1    0   20    2  845    8    2    5    4]
 [   5    3    1    0    5    5  938    0    1    0]
 [   2    5   11    9    3    1    0  983    1   13]
 [   2    1    3    4    6    7    1    3  942    5]
 [   2    6    0   10   21    2    2    6    3  957]]",0.9990788750928802,0.9940474687568945
CoBAMSGrad2_LS,"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'LS', 'lam': 2.0, 'a': 1.00000001, 'm': 0.001}",17,10.279574871063232,0.05145927600840029,0.9834,0.11250090024810916,0.9705,0.9701802517148433,0.9702658978516704,0.9701867537170251,0.9672181163244755,"[[ 973    0    0    0    0    1    2    1    2    1]
 [   0 1118    4    1    0    2    2    0    8    0]
 [   4    0 1014    5    1    1    1    4    2    0]
 [   1    1    8  963    0   20    0    2    8    7]
 [   2    0    4    1  952    0    2    1    2   18]
 [   3    1    0   11    1  860    6    1    8    1]
 [   5    3    1    0    5    5  935    0    4    0]
 [   2    6   11    2    4    0    0  993    3    7]
 [   5    0   11    4    4    5    5    4  931    5]
 [   3    3    1    3   14    5    1    7    6  966]]",0.9991009731253861,0.9943028480864544
CoBAMSGrad2_LS,"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'LS', 'lam': 2.0, 'a': 1.00000001, 'm': 0.001}",18,10.216377019882202,0.04674868533645058,0.9854,0.12237863473142417,0.9694,0.9693424075715227,0.9690849418382761,0.9691513447555874,0.9660002593069648,"[[ 971    1    0    0    1    1    0    1    3    2]
 [   0 1124    2    1    0    3    2    0    3    0]
 [   7    0  998    1    1    0    2   13   10    0]
 [   0    0    7  973    0   13    0    4    8    5]
 [   1    1    3    1  939    0    4    2    5   26]
 [   2    0    1   12    2  855    7    2    8    3]
 [   7    2    1    0    6    5  931    0    6    0]
 [   2    9   10    5    6    0    0  981    1   14]
 [   4    0    4    1    2    5    0    2  944   12]
 [   0    3    2    3   11    1    0    4    7  978]]",0.9990698096771556,0.9941098034397908
CoBAMSGrad2_LS,"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'LS', 'lam': 2.0, 'a': 1.00000001, 'm': 0.001}",19,10.154616594314575,0.04800062277149797,0.98445,0.1074378766973208,0.9741,0.9738467931412298,0.9738925913813274,0.9738438288545886,0.9712169281070708,"[[ 972    1    2    0    0    0    1    0    2    2]
 [   0 1122    1    2    1    1    2    0    6    0]
 [   3    1 1008    1    2    0    2    7    8    0]
 [   0    0    8  971    0   15    0    5    6    5]
 [   1    0    2    0  959    0    7    1    1   11]
 [   4    1    0   10    2  863    3    0    8    1]
 [   5    2    1    0    2    7  935    0    6    0]
 [   2    3   11    3    1    0    0 1001    2    5]
 [   2    2    3    3    5    5    0    4  945    5]
 [   3    5    0    4   17    4    0    5    6  965]]",0.9991220854455911,0.9948929696330004
CoBAMSGrad2_LS,"{'period': 1875, 'lr': 0.001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.0, 'amsgrad': True, 'cg_type': 'LS', 'lam': 2.0, 'a': 1.00000001, 'm': 0.001}",20,10.203984022140503,0.04503509877662485,0.9854833333333334,0.09943070933257668,0.9752,0.9750561327276698,0.9749948146586584,0.9749952552042755,0.9724404427313783,"[[ 967    0    0    0    0    1    5    1    3    3]
 [   0 1123    2    0    0    0    2    2    6    0]
 [   3    0 1005    5    3    0    0    9    7    0]
 [   0    0    4  972    0   11    0    8   11    4]
 [   1    0    3    0  945    0    4    4    3   22]
 [   3    1    0    4    3  870    2    3    5    1]
 [   4    3    0    0    7    7  935    0    2    0]
 [   1    4    9    0    0    0    0 1007    2    5]
 [   2    1    4    4    4    6    3    3  942    5]
 [   2    3    1    4    6    0    1    1    5  986]]",0.999268974800495,0.9954016274941268
